26,member manchest,0.615384615,16,,,,
24,manchest gorton,0.583333333,14,,,,
18,gorton mr,0.555555556,10,,,,
18,mr kaufman,0.555555556,10,,,,
27,manchest,0.592592593,16,,,,
24,gorton,0.583333333,14,,,,
18,kaufman,0.555555556,10,,,,
11,restrain,0.727272727,8,,,,
15,unfold,0.733333333,11,,,,
10,right hon member horsham,0.3,3,,,,
17,made right hon,0.764705882,13,,,,
10,hon member horsham,0.3,3,,,,
20,made right,0.8,16,,,,
18,member horsham,0.611111111,11,,,,
10,statement secretari,0.7,7,,,,
18,horsham,0.611111111,11,,,,
26,tend,0.807692308,21,,,,
17,somebodi,0.647058824,11,,,,
15,hous today,0.733333333,11,,,,
10,subscrib,0.7,7,,,,
13,accept hon,0.846153846,11,,,,
16,would much,0.875,14,,,,
56,add,0.642857143,36,,,,
38,politician,0.710526316,27,,,,
14,must say,0.785714286,11,,,,
15,said must,0.8,12,,,,
39,school,0.743589744,29,,,,
16,similarli,0.875,14,,,,
18,trigger,0.555555556,10,,,,
10,apprehend,0.4,4,,,,
10,believ import,0.9,9,,,,
11,hon member richmond,0.545454545,6,,,,
16,leader liber democrat,0.8125,13,,,,
12,shall return,0.666666667,8,,,,
31,front bench,0.580645161,18,,,,
20,work togeth,0.65,13,,,,
26,govern support,0.269230769,7,,,,
16,member richmond,0.4375,7,,,,
11,power case,0.818181818,9,,,,
14,us uk,0.642857143,9,,,,
16,leader liber,0.8125,13,,,,
18,resign,0.777777778,14,,,,
13,friendship,0.846153846,11,,,,
17,richmond,0.470588235,8,,,,
15,store,0.733333333,11,,,,
20,partnership,0.8,16,,,,
23,superpow,0.565217391,13,,,,
44,push,0.545454545,24,,,,
20,dismiss,0.5,10,,,,
20,see whether,0.65,13,,,,
15,speech hon,0.933333333,14,,,,
12,vote amend,0.583333333,7,,,,
38,honour,0.736842105,28,,,,
69,favour,0.594202899,41,,,,
17,iron,0.352941176,6,,,,
23,conscienc,0.826086957,19,,,,
13,mr duncan,0.846153846,11,,,,
18,vote govern,0.666666667,12,,,,
33,minor,0.757575758,25,,,,
14,duncan,0.785714286,11,,,,
13,must allow,0.692307692,9,,,,
22,draw attent,0.727272727,16,,,,
23,progress made,0.826086957,19,,,,
11,prime minist govern,0.909090909,10,,,,
19,presid bush',0.526315789,10,,,,
16,last friday,0.8125,13,,,,
11,hous right,0.727272727,8,,,,
12,minist govern,0.916666667,11,,,,
34,question ask,0.735294118,25,,,,
78,select committe,0.807692308,63,,,,
26,bush',0.461538462,12,,,,
10,everi singl,0.6,6,,,,
93,cost,0.64516129,60,,,,
28,largest,0.678571429,19,,,,
37,price,0.459459459,17,,,,
23,student,0.695652174,16,,,,
11,go unit nation,0.545454545,6,,,,
11,go unit,0.545454545,6,,,,
12,member south,0.916666667,11,,,,
18,fresh,0.722222222,13,,,,
18,patrick,0.833333333,15,,,,
16,bbc,0.6875,11,,,,
12,like right hon,0.666666667,8,,,,
10,take intervent,0.8,8,,,,
67,british troop,0.611940299,41,,,,
16,previou debat,0.875,14,,,,
14,like right,0.714285714,10,,,,
33,cours action,0.727272727,24,,,,
14,young men,0.714285714,10,,,,
10,one us,0.6,6,,,,
14,heard today,0.785714286,11,,,,
12,mani time,0.833333333,10,,,,
11,ask time,0.636363636,7,,,,
12,much time,0.916666667,11,,,,
41,member parliament,0.634146341,26,,,,
18,action may,0.722222222,13,,,,
31,privileg,0.838709677,26,,,,
38,modern,0.552631579,21,,,,
100,democraci,0.7,70,,,,
29,heavi,0.75862069,22,,,,
13,conceiv,0.923076923,12,,,,
28,desert,0.821428571,23,,,,
10,reconsid,0.6,6,,,,
17,embrac,0.705882353,12,,,,
41,actual,0.731707317,30,,,,
29,flexibl,0.655172414,19,,,,
30,clariti,0.8,24,,,,
17,fewer,0.882352941,15,,,,
13,upheld,0.923076923,12,,,,
31,unit state unit kingdom,0.709677419,22,,,,
35,unit state unit,0.714285714,25,,,,
31,state unit kingdom,0.709677419,22,,,,
15,continu work,0.733333333,11,,,,
11,time saddam,1,11,,,,
14,us whether,0.642857143,9,,,,
16,must ask,0.5625,9,,,,
18,achiev object,0.833333333,15,,,,
23,absolut clear,0.695652174,16,,,,
11,last thursday,0.545454545,6,,,,
12,un mandat,0.25,3,,,,
19,loss life,0.736842105,14,,,,
11,better futur,1,11,,,,
10,track record,0.8,8,,,,
35,team,0.942857143,33,,,,
14,chill,0.928571429,13,,,,
12,sheer,0.5,6,,,,
15,10000,0.666666667,10,,,,
39,product,0.692307692,27,,,,
10,caught,0.5,5,,,,
24,protest,0.291666667,7,,,,
12,conced,0.5,6,,,,
11,albeit,0.636363636,7,,,,
21,willing,0.619047619,13,,,,
15,sake,0.866666667,13,,,,
16,seiz,0.75,12,,,,
10,tension,0.7,7,,,,
12,emot,0.666666667,8,,,,
32,tragic,0.875,28,,,,
10,700,0.6,6,,,,
24,boundari,0.708333333,17,,,,
42,unfortun,0.69047619,29,,,,
22,host,0.954545455,21,,,,
33,track,0.787878788,26,,,,
32,restor,0.9375,30,,,,
13,meaning,0.769230769,10,,,,
13,hon gentleman right,0.769230769,10,,,,
14,gentleman right,0.785714286,11,,,,
19,christma,0.684210526,13,,,,
35,save,0.685714286,24,,,,
23,higher,0.652173913,15,,,,
32,overal,0.78125,25,,,,
24,vehicl,0.875,21,,,,
15,would happen,0.533333333,8,,,,
12,one must,0.666666667,8,,,,
17,bring peac,0.705882353,12,,,,
11,difficult decis,0.818181818,9,,,,
13,hous countri,0.769230769,10,,,,
17,anyon els,0.764705882,13,,,,
12,govern seek,0.583333333,7,,,,
25,sentiment,0.6,15,,,,
21,twin,0.428571429,9,,,,
42,rise,0.547619048,23,,,,
29,robust,0.75862069,22,,,,
38,round,0.789473684,30,,,,
13,loyalti,0.692307692,9,,,,
30,realist,0.633333333,19,,,,
10,may abl,0.6,6,,,,
22,suspicion,0.863636364,19,,,,
185,train,0.87027027,161,,,,
10,unit nation rout,0.5,5,,,,
10,nation rout,0.5,5,,,,
14,also agre,0.642857143,9,,,,
19,king,0.684210526,13,,,,
18,may say,0.777777778,14,,,,
30,concentr,0.7,21,,,,
26,impli,0.653846154,17,,,,
22,catastroph,0.681818182,15,,,,
11,say someth,0.727272727,8,,,,
12,also right,0.916666667,11,,,,
17,number peopl,0.588235294,10,,,,
15,pacifist,0.533333333,8,,,,
37,tradit,0.648648649,24,,,,
10,cannot get,0.6,6,,,,
69,serv,0.768115942,53,,,,
10,temporari,0.8,8,,,,
10,secur council would,0.6,6,,,,
10,two issu,0.9,9,,,,
12,whether saddam,0.75,9,,,,
12,council would,0.666666667,8,,,,
10,abl make,0.8,8,,,,
14,would go,0.428571429,6,,,,
18,lightli,0.777777778,14,,,,
73,cluster,0.287671233,21,,,,
14,facilit,0.928571429,13,,,,
14,would wrong,0.714285714,10,,,,
23,govern take,0.826086957,19,,,,
10,merit,0.6,6,,,,
15,want say,0.6,9,,,,
31,worcest,1,31,,,,
307,flood,0.840390879,258,,,,
23,would make,0.565217391,13,,,,
102,river,0.950980392,97,,,,
19,severn,1,19,,,,
14,upstream,1,14,,,,
18,environment,0.833333333,15,,,,
40,disast,0.6,24,,,,
14,follow hon member,0.571428571,8,,,,
15,follow hon,0.6,9,,,,
10,five week,1,10,,,,
73,flood defenc,0.753424658,55,,,,
23,pleasur,0.739130435,17,,,,
11,driver,0.727272727,8,,,,
20,incid,0.8,16,,,,
57,board,0.929824561,53,,,,
12,mani constitu,0.75,9,,,,
12,would welcom,0.75,9,,,,
73,would like,0.739726027,54,,,,
84,environ agenc,0.857142857,72,,,,
104,scheme,0.884615385,92,,,,
21,insur,0.761904762,16,,,,
11,forum,0.818181818,9,,,,
11,cash,0.909090909,10,,,,
11,sewer,1,11,,,,
29,experienc,0.793103448,23,,,,
33,properti,0.787878788,26,,,,
19,split,0.947368421,18,,,,
18,cell,0.777777778,14,,,,
28,forest,0.607142857,17,,,,
35,size,0.8,28,,,,
11,would requir,0.727272727,8,,,,
17,resid,0.823529412,14,,,,
25,deep,0.68,17,,,,
18,cost-benefit,0.944444444,17,,,,
12,commerci,0.666666667,8,,,,
22,reiter,0.772727273,17,,,,
11,barrier,0.909090909,10,,,,
10,point made hon member,0.8,8,,,,
12,thank hon gentleman,0.833333333,10,,,,
17,made hon member,0.764705882,13,,,,
30,thank hon,0.766666667,23,,,,
10,defenc would,0.5,5,,,,
14,qualifi,0.857142857,12,,,,
59,project,0.661016949,39,,,,
15,essenc,0.533333333,8,,,,
20,score,0.95,19,,,,
11,highest,0.727272727,8,,,,
15,categori,0.6,9,,,,
24,john,0.5,12,,,,
18,work done,0.833333333,15,,,,
29,treasuri,0.689655172,20,,,,
39,bit,0.794871795,31,,,,
32,right hon friend foreign secretari,0.84375,27,,,,
34,right hon friend foreign,0.852941176,29,,,,
32,hon friend foreign secretari,0.84375,27,,,,
34,hon friend foreign,0.852941176,29,,,,
32,friend foreign secretari,0.84375,27,,,,
21,get away,0.857142857,18,,,,
13,coupl week,0.846153846,11,,,,
14,local commun,0.714285714,10,,,,
10,jewish commun,0.6,6,,,,
13,british muslim,0.692307692,9,,,,
34,friend foreign,0.852941176,29,,,,
14,member would,0.428571429,6,,,,
11,forc go,0.727272727,8,,,,
14,coalit terror,0.428571429,6,,,,
10,could done,0.8,8,,,,
10,may come,0.8,8,,,,
13,twin tower,0.384615385,5,,,,
42,studi,0.785714286,33,,,,
11,pentagon,0.272727273,3,,,,
12,coast,0.75,9,,,,
25,age,0.56,14,,,,
15,600,0.866666667,13,,,,
25,tower,0.48,12,,,,
10,michael,0.2,2,,,,
23,father,0.565217391,13,,,,
12,asia,0.5,6,,,,
25,india,0.32,8,,,,
11,commission,0.545454545,6,,,,
14,racial,0.642857143,9,,,,
34,hm,0.911764706,31,,,,
11,arabian,0.454545455,5,,,,
17,deleg,0.647058824,11,,,,
19,worker,0.631578947,12,,,,
18,tori,0.444444444,8,,,,
35,nevertheless,0.685714286,24,,,,
16,latter,0.625,10,,,,
10,men women children,0.3,3,,,,
19,women children,0.578947368,11,,,,
12,white hous,0.25,3,,,,
13,rain,0.923076923,12,,,,
10,hawk,0.2,2,,,,
22,white,0.363636364,8,,,,
37,right hon friend give,0.540540541,20,,,,
55,hon friend give,0.6,33,,,,
56,friend give,0.589285714,33,,,,
31,aid agenc,0.612903226,19,,,,
14,coalit forc,0.928571429,13,,,,
19,nation missil defenc,0.315789474,6,,,,
19,nation missil,0.315789474,6,,,,
18,race,0.611111111,11,,,,
32,right hon friend give way,0.5,16,,,,
50,hon friend give way,0.58,29,,,,
13,right hon friend said,0.307692308,4,,,,
51,friend give way,0.568627451,29,,,,
14,labour govern,0.642857143,9,,,,
10,secretari state made,0.8,8,,,,
17,state made,0.705882353,12,,,,
10,made statement,0.7,7,,,,
10,us war,0,0,,,,
32,georg bush,0.3125,10,,,,
81,georg,0.481481481,39,,,,
14,minist give,0.357142857,5,,,,
135,northern,0.725925926,98,,,,
23,kurdish,0.608695652,14,,,,
59,hon gentleman give way,0.644067797,38,,,,
66,hon gentleman give,0.681818182,45,,,,
65,gentleman give way,0.661538462,43,,,,
72,gentleman give,0.694444444,50,,,,
10,secretari state say,0.8,8,,,,
69,cluster bomb,0.246376812,17,,,,
22,british american,0.590909091,13,,,,
14,american forc,0.571428571,8,,,,
16,ordnanc,0.3125,5,,,,
17,uranium,0.588235294,10,,,,
35,assur hous,0.885714286,31,,,,
10,engag militari,0.4,4,,,,
28,wherev,0.678571429,19,,,,
16,Sep-01,0.625,10,,,,
82,go war,0.43902439,36,,,,
11,spin,0.363636364,4,,,,
13,doctor,0.538461538,7,,,,
31,biggest,0.451612903,14,,,,
16,kurdistan,0.75,12,,,,
10,awar mani,0.6,6,,,,
10,much longer,0.8,8,,,,
24,judici,0.666666667,16,,,,
25,right hon friend',0.68,17,,,,
27,buy,0.777777778,21,,,,
30,ill,0.733333333,22,,,,
59,prison,0.677966102,40,,,,
19,finsburi,0.526315789,10,,,,
16,repair,0.75,12,,,,
34,secretari state',0.705882353,24,,,,
25,situat afghanistan,0.68,17,,,,
11,afghan govern,0.727272727,8,,,,
51,northern allianc,0.62745098,32,,,,
11,whole countri,0.545454545,6,,,,
37,state',0.675675676,25,,,,
106,kabul,0.764150943,81,,,,
14,peopl die,0.642857143,9,,,,
12,militari equip,0.333333333,4,,,,
101,die,0.633663366,64,,,,
63,highli,0.761904762,48,,,,
26,foreign secretary',0.5,13,,,,
38,repli,0.578947368,22,,,,
23,use militari forc,0.695652174,16,,,,
33,use militari,0.666666667,22,,,,
16,sole,0.5,8,,,,
11,recollect,0.363636364,4,,,,
30,extens,0.6,18,,,,
18,50 year,0.5,9,,,,
42,50,0.619047619,26,,,,
32,destabilis,0.78125,25,,,,
13,peopl unit,0.538461538,7,,,,
13,health care,0.769230769,10,,,,
61,prime minist said,0.655737705,40,,,,
28,secretari state said,0.642857143,18,,,,
20,action afghanistan,0.5,10,,,,
23,short time,0.782608696,18,,,,
10,time avail,0.7,7,,,,
47,al-qaeda taliban,0.914893617,43,,,,
70,minist said,0.671428571,47,,,,
11,must act,0.909090909,10,,,,
20,act terror,0.65,13,,,,
22,remov taliban,0.863636364,19,,,,
16,command control,0.875,14,,,,
19,geneva convent,0.684210526,13,,,,
16,wish make,0.625,10,,,,
14,afghanistan must,0.714285714,10,,,,
13,must use,1,13,,,,
20,militari object,0.7,14,,,,
10,coalition',0.9,9,,,,
13,succour,0.692307692,9,,,,
11,tuesday,1,11,,,,
29,collect,0.724137931,21,,,,
16,embassi,0.75,12,,,,
29,uphold,0.862068966,25,,,,
28,somehow,0.714285714,20,,,,
13,strand,0.846153846,11,,,,
19,valid,0.473684211,9,,,,
19,foolish,0.684210526,13,,,,
14,correspond,0.5,7,,,,
11,distanc,0.818181818,9,,,,
13,bottom,0.538461538,7,,,,
12,member bradford west mr singh,0.833333333,10,,,,
12,member bradford west mr,0.833333333,10,,,,
13,bradford west mr singh,0.846153846,11,,,,
32,second world war,0.625,20,,,,
12,member bradford west,0.833333333,10,,,,
13,bradford west mr,0.846153846,11,,,,
13,west mr singh,0.846153846,11,,,,
32,second world,0.625,20,,,,
42,world war,0.619047619,26,,,,
10,member mention,0.8,8,,,,
12,member bradford,0.833333333,10,,,,
13,bradford west,0.846153846,11,,,,
14,mr singh,0.857142857,12,,,,
36,want make,0.805555556,29,,,,
11,authoris use,0.454545455,5,,,,
13,conflict iraq,0.615384615,8,,,,
16,would give,0.6875,11,,,,
11,state take,0.909090909,10,,,,
68,authoris,0.514705882,35,,,,
13,bradford,0.846153846,11,,,,
11,1948,1,11,,,,
10,wherea,0.8,8,,,,
13,rwanda,0.846153846,11,,,,
10,republ,0.6,6,,,,
11,portray,0.454545455,5,,,,
66,worth,0.606060606,40,,,,
12,militarili,0.75,9,,,,
10,prime minister' statement,0.3,3,,,,
21,nation state,0.428571429,9,,,,
22,ariel sharon,0.409090909,9,,,,
13,arab nation,0.692307692,9,,,,
10,axi evil,0.5,5,,,,
23,across world,0.695652174,16,,,,
39,mani member,0.538461538,21,,,,
10,minister' statement,0.3,3,,,,
18,must clear,0.722222222,13,,,,
10,want know,0.6,6,,,,
12,contributor,0.583333333,7,,,,
38,blame,0.710526316,27,,,,
10,inact,0.6,6,,,,
28,ariel,0.428571429,12,,,,
12,400,0.666666667,8,,,,
43,pictur,0.720930233,31,,,,
29,spread,0.586206897,17,,,,
14,axi,0.428571429,6,,,,
15,disagr,0.733333333,11,,,,
14,guilt,0.857142857,12,,,,
29,highlight,0.586206897,17,,,,
10,youth,0.7,7,,,,
16,shot,0.5625,9,,,,
10,shoot,0.5,5,,,,
42,walk,0.642857143,27,,,,
14,surviv,0.785714286,11,,,,
12,martyr,0.583333333,7,,,,
11,butcher,0.636363636,7,,,,
14,30 year,0.571428571,8,,,,
12,34,0.5,6,,,,
11,select committe defenc,0.727272727,8,,,,
13,sure right,0.923076923,12,,,,
16,believ govern,0.6875,11,,,,
15,support intern,0.666666667,10,,,,
12,support hous,0.666666667,8,,,,
23,would want,0.608695652,14,,,,
25,howev must,0.72,18,,,,
25,peopl say,0.76,19,,,,
29,leader opposit,0.689655172,20,,,,
12,peopl right,0.75,9,,,,
13,overwhelm major,0.769230769,10,,,,
10,could happen,0.8,8,,,,
11,committe defenc,0.727272727,8,,,,
28,statu,0.678571429,19,,,,
16,bloodi,0.6875,11,,,,
41,near,0.804878049,33,,,,
34,univers,0.5,17,,,,
27,sad,0.62962963,17,,,,
34,eventu,0.794117647,27,,,,
12,suprem,0.583333333,7,,,,
18,regrett,0.833333333,15,,,,
12,edit,0.666666667,8,,,,
16,endur,0.8125,13,,,,
12,mobil,0.666666667,8,,,,
10,infinit,0.7,7,,,,
17,lectur,0.647058824,11,,,,
34,adequ,0.823529412,28,,,,
32,envisag,0.84375,27,,,,
38,radio,0.842105263,32,,,,
11,pakistani,0.727272727,8,,,,
11,indian,0.818181818,9,,,,
11,declin,0.727272727,8,,,,
14,whip,0.5,7,,,,
37,industri,0.783783784,29,,,,
11,incorpor,0.454545455,5,,,,
17,wear,0.764705882,13,,,,
12,cloth,0.916666667,11,,,,
30,proud,0.6,18,,,,
11,support prime minist,0.636363636,7,,,,
12,offici opposit,0.833333333,10,,,,
12,must sure,0.333333333,4,,,,
32,defenc committe,0.84375,27,,,,
15,support prime,0.733333333,11,,,,
47,choos,0.723404255,34,,,,
10,marsh,0.9,9,,,,
16,uncertainti,0.875,14,,,,
12,somewher,0.666666667,8,,,,
34,walsal,0.735294118,25,,,,
12,spring,0.75,9,,,,
18,eastern,0.722222222,13,,,,
13,japan,0.692307692,9,,,,
17,uzbekistan,0.647058824,11,,,,
13,give support,0.615384615,8,,,,
13,shop,0.615384615,8,,,,
26,gun,0.730769231,19,,,,
15,1970,0.866666667,13,,,,
22,smith,0.590909091,13,,,,
16,hon member new forest,0.375,6,,,,
13,member new forest west,0.615384615,8,,,,
16,hon member new,0.375,6,,,,
22,member new forest,0.545454545,12,,,,
13,new forest west,0.615384615,8,,,,
30,mr deputi speaker,0.633333333,19,,,,
33,strateg defenc review,0.909090909,30,,,,
23,member new,0.565217391,13,,,,
22,new forest,0.545454545,12,,,,
13,forest west,0.615384615,8,,,,
30,mr deputi,0.633333333,19,,,,
47,deputi speaker,0.659574468,31,,,,
10,also thank,0.3,3,,,,
35,strateg defenc,0.914285714,32,,,,
36,defenc review,0.888888889,32,,,,
17,past year,0.764705882,13,,,,
13,defenc budget,0.461538462,6,,,,
13,conserv govern,0.615384615,8,,,,
17,defenc expenditur,0.647058824,11,,,,
32,today' debat,0.6875,22,,,,
20,new chapter,0.85,17,,,,
16,administ,0.75,12,,,,
24,overstretch,0.708333333,17,,,,
12,1996,0.833333333,10,,,,
43,budget,0.534883721,23,,,,
19,inadequ,0.789473684,15,,,,
40,expenditur,0.65,26,,,,
35,sdr,0.828571429,29,,,,
11,increas defenc,0.545454545,6,,,,
14,defenc spend,0.642857143,9,,,,
33,local author,1,33,,,,
17,one could,0.529411765,9,,,,
10,hope right,0.8,8,,,,
10,forc play,0.8,8,,,,
23,predict,0.652173913,15,,,,
10,accompani,0.7,7,,,,
12,statutori,0.833333333,10,,,,
15,happen 11 septemb,0.8,12,,,,
11,end cold war,0.727272727,8,,,,
10,would bring,0.8,8,,,,
66,ministri defenc,0.727272727,48,,,,
16,intellig servic,0.6875,11,,,,
15,happen 11,0.8,12,,,,
17,member islington,0.470588235,8,,,,
17,told us,0.294117647,5,,,,
10,threat unit,0.6,6,,,,
36,territori armi,0.694444444,25,,,,
11,would come,0.818181818,9,,,,
12,nuclear power,0.75,9,,,,
10,import role,0.9,9,,,,
34,20 year,0.794117647,27,,,,
15,may need,0.933333333,14,,,,
11,doubt whether,0.636363636,7,,,,
25,deploy forc,0.88,22,,,,
11,end cold,0.727272727,8,,,,
44,cold war,0.681818182,30,,,,
10,would argu,0.3,3,,,,
18,minimum,0.722222222,13,,,,
12,anyway,0.5,6,,,,
79,ministri,0.721518987,57,,,,
63,appal,0.682539683,43,,,,
19,islington,0.473684211,9,,,,
23,valuabl,0.782608696,18,,,,
27,mod,0.62962963,17,,,,
12,asymmetr,0.583333333,7,,,,
26,infantri,1,26,,,,
67,ta,0.820895522,55,,,,
10,item,0.6,6,,,,
49,regular,0.897959184,44,,,,
40,battalion,0.95,38,,,,
54,regiment,0.925925926,50,,,,
23,airport,0.739130435,17,,,,
45,site,0.844444444,38,,,,
11,woman,0.727272727,8,,,,
15,confin,0.733333333,11,,,,
11,famou,0.818181818,9,,,,
17,model,0.941176471,16,,,,
56,skill,0.839285714,47,,,,
17,accid,0.941176471,16,,,,
10,crash,0.9,9,,,,
20,explos,0.75,15,,,,
28,specialist,0.821428571,23,,,,
11,prevail,0.818181818,9,,,,
37,speed,0.648648649,24,,,,
13,compet,0.307692308,4,,,,
15,1000,0.866666667,13,,,,
22,mile,0.727272727,16,,,,
55,cold,0.672727273,37,,,,
12,gross,0.583333333,7,,,,
12,take us,0.333333333,4,,,,
11,short term,0.818181818,9,,,,
28,ask question,0.5,14,,,,
23,defenc secretari,0.52173913,12,,,,
14,must consid,0.5,7,,,,
14,long take,0.857142857,12,,,,
24,govern must,0.541666667,13,,,,
11,must keep,0.909090909,10,,,,
11,go far,0.818181818,9,,,,
12,countri mani,0.75,9,,,,
11,privat sector,0.636363636,7,,,,
11,state also,0.727272727,8,,,,
14,remot,0.785714286,11,,,,
23,30000,0.391304348,9,,,,
45,mere,0.8,36,,,,
19,upgrad,0.631578947,12,,,,
25,mobilis,0.72,18,,,,
24,sector,0.75,18,,,,
14,larger,1,14,,,,
21,badli,0.761904762,16,,,,
23,distribut,0.695652174,16,,,,
61,spent,0.672131148,41,,,,
12,strongli support,0.833333333,10,,,,
25,ration,0.76,19,,,,
24,congress,0.291666667,7,,,,
12,senat,0.333333333,4,,,,
18,cave,0.833333333,15,,,,
47,fli,0.872340426,41,,,,
10,like mani other,0.3,3,,,,
11,half hour,0.636363636,7,,,,
11,said believ,0.727272727,8,,,,
25,war must,0.44,11,,,,
13,put pressur,0.692307692,9,,,,
10,macedonia,0.8,8,,,,
19,clearer,0.578947368,11,,,,
10,amaz,0.6,6,,,,
12,hero,0.75,9,,,,
11,ground forc,0.818181818,9,,,,
12,month year,0.5,6,,,,
48,win,0.6875,33,,,,
16,ft,0.5625,9,,,,
31,truli,0.806451613,25,,,,
34,disappoint,0.529411765,18,,,,
10,member richmond park,0.4,4,,,,
10,hon friend think,0.7,7,,,,
17,exit strategi,0.705882353,12,,,,
17,us support,0.588235294,10,,,,
14,support deploy,0.928571429,13,,,,
74,royal marin,0.959459459,71,,,,
10,last octob,0.7,7,,,,
75,45 commando,0.786666667,59,,,,
12,hm ocean,0.916666667,11,,,,
11,special forc,0.909090909,10,,,,
13,deploy troop,0.538461538,7,,,,
10,richmond park,0.4,4,,,,
10,mission creep,0.6,6,,,,
34,interim administr,0.941176471,32,,,,
10,friend think,0.7,7,,,,
21,part world,0.714285714,15,,,,
13,saif sareea,0.692307692,9,,,,
23,exit,0.695652174,16,,,,
88,marin,0.897727273,79,,,,
20,ocean,0.85,17,,,,
34,presenc,0.794117647,27,,,,
32,peacekeep,0.5625,18,,,,
124,commando,0.870967742,108,,,,
18,bagram,0.777777778,14,,,,
12,expos,0.583333333,7,,,,
15,virtual,0.533333333,8,,,,
23,contrast,0.434782609,10,,,,
12,creep,0.666666667,8,,,,
22,vietnam,0.181818182,4,,,,
16,afghanistan',0.9375,15,,,,
52,interim,0.942307692,49,,,,
10,conjunct,0.7,7,,,,
15,boy,0.8,12,,,,
13,saif,0.692307692,9,,,,
13,sareea,0.692307692,9,,,,
33,mountain,0.787878788,26,,,,
18,frighten,0.444444444,8,,,,
21,week month,0.761904762,16,,,,
10,next year,0.8,8,,,,
12,differ way,0.75,9,,,,
14,vote tonight,0.714285714,10,,,,
20,war would,0.2,4,,,,
32,satisfi,0.59375,19,,,,
16,take view,0.6875,11,,,,
10,said last,0.8,8,,,,
13,forc work,0.769230769,10,,,,
27,action must,0.592592593,16,,,,
11,diplomat polit,0.454545455,5,,,,
10,know saddam,0.8,8,,,,
17,persuas,0.647058824,11,,,,
22,restrict,0.636363636,14,,,,
23,insist,0.652173913,15,,,,
12,declar war,0.666666667,8,,,,
29,gap,0.724137931,21,,,,
10,govern polici,0.5,5,,,,
17,catchment,0.941176471,16,,,,
25,count,0.76,19,,,,
16,right hon friend leader opposit,0.9375,15,,,,
19,right hon friend leader,0.842105263,16,,,,
16,hon friend leader opposit,0.9375,15,,,,
19,hon friend leader,0.842105263,16,,,,
16,friend leader opposit,0.9375,15,,,,
10,said could,0.8,8,,,,
10,ehud barak,0.8,8,,,,
19,friend leader,0.842105263,16,,,,
10,ehud,0.8,8,,,,
14,militari action necessari,0.785714286,11,,,,
10,enforc un resolut,0.6,6,,,,
11,threat militari,0.727272727,8,,,,
24,take decis,0.708333333,17,,,,
14,decid whether,0.571428571,8,,,,
10,question answer,0.7,7,,,,
11,enforc un,0.636363636,7,,,,
16,hope govern,0.5625,9,,,,
10,clear unit,0.8,8,,,,
10,state accept,0.6,6,,,,
15,abus,0.533333333,8,,,,
22,method,0.590909091,13,,,,
11,formid,1,11,,,,
14,naval,0.928571429,13,,,,
14,format,0.928571429,13,,,,
10,member north-east hampshir mr arbuthnot,0.8,8,,,,
16,right hon member walsal south,0.6875,11,,,,
11,hon member walsal south mr,0.636363636,7,,,,
17,member walsal south mr georg,0.588235294,10,,,,
11,hon friend member north-east,0.909090909,10,,,,
11,member north-east hampshir mr,0.818181818,9,,,,
10,north-east hampshir mr arbuthnot,0.8,8,,,,
16,right hon member walsal,0.6875,11,,,,
16,hon member walsal south,0.6875,11,,,,
17,member walsal south mr,0.588235294,10,,,,
18,walsal south mr georg,0.611111111,11,,,,
11,halifax mr mahon,0.636363636,7,,,,
24,friend member north-east,0.458333333,11,,,,
16,member north-east hampshir,0.875,14,,,,
11,north-east hampshir mr,0.818181818,9,,,,
10,hampshir mr arbuthnot,0.8,8,,,,
10,men women arm,0.7,7,,,,
11,chairman select committe,0.454545455,5,,,,
17,hon member walsal,0.705882353,12,,,,
23,member walsal south,0.652173913,15,,,,
18,walsal south mr,0.611111111,11,,,,
19,south mr georg,0.631578947,12,,,,
10,member halifax,0.5,5,,,,
11,halifax mr,0.636363636,7,,,,
11,mr mahon,0.636363636,7,,,,
11,anoth countri,0.818181818,9,,,,
16,north-east hampshir,0.875,14,,,,
12,hampshir mr,0.833333333,10,,,,
10,mr arbuthnot,0.8,8,,,,
10,dispatch box,0.7,7,,,,
14,littl time,0.928571429,13,,,,
10,women arm,0.7,7,,,,
40,defenc polici,0.825,33,,,,
14,need make,0.857142857,12,,,,
23,lesson learn,0.869565217,20,,,,
11,chairman select,0.454545455,5,,,,
31,member walsal,0.709677419,22,,,,
24,walsal south,0.666666667,16,,,,
30,south mr,0.666666667,20,,,,
19,mr georg,0.631578947,12,,,,
10,must therefor,0.8,8,,,,
13,halifax,0.615384615,8,,,,
11,mahon,0.636363636,7,,,,
43,congratul,0.76744186,33,,,,
37,procur,0.702702703,26,,,,
25,hampshir,0.84,21,,,,
10,arbuthnot,0.8,8,,,,
16,warmli,0.875,14,,,,
24,chinook,0.958333333,23,,,,
17,strongest,0.705882353,12,,,,
19,tremend,0.736842105,14,,,,
15,dispatch,0.666666667,10,,,,
19,box,0.736842105,14,,,,
10,lucki,0.6,6,,,,
24,debt,0.833333333,20,,,,
13,unambigu,0.923076923,12,,,,
14,diminish,0.642857143,9,,,,
70,abil,0.757142857,53,,,,
11,edg,0.818181818,9,,,,
13,hon member hereford mr keetch,0.769230769,10,,,,
13,hon member hereford mr,0.769230769,10,,,,
18,member hereford mr keetch,0.555555556,10,,,,
16,hon member hereford,0.8125,13,,,,
